ts,price_per_mwh,load_mw,renewable_mw
2024-04-07 05:00:00,34.17,7747.5,3054.3
2024-04-07 06:00:00,44.15,8412.9,2543.3
2024-04-07 07:00:00,43.04,8838.3,2351.0
2024-04-07 08:00:00,50.02,8875.5,2152.1
2024-04-07 09:00:00,46.32,9027.3,1968.8
2024-04-07 10:00:00,33.9,9062.0,3814.3
2024-04-07 11:00:00,53.7,8883.7,3139.5
2024-04-07 12:00:00,32.71,8754.6,4112.1
2024-04-07 13:00:00,-34.1,8642.9,5730.8
2024-04-07 14:00:00,-18.64,8797.6,5536.1
2024-04-07 15:00:00,39.3,9333.5,4818.3
2024-04-07 16:00:00,53.76,9881.1,3974.1
2024-04-07 17:00:00,53.7,10258.7,3694.6
2024-04-07 18:00:00,52.33,10264.1,3012.9
2024-04-07 19:00:00,51.64,9711.5,3545.8
2024-04-07 20:00:00,48.01,9215.4,3683.1
2024-04-07 21:00:00,28.34,8323.1,3989.9
2024-04-07 22:00:00,27.57,7261.7,3308.2
2024-04-07 23:00:00,29.64,6384.2,2679.0
2024-04-08 00:00:00,34.43,6656.1,2064.9
2024-04-08 01:00:00,30.55,6722.2,1913.6
2024-04-08 02:00:00,34.15,7135.9,1364.7
2024-04-08 03:00:00,40.16,7949.9,1824.4
2024-04-08 04:00:00,47.81,8713.7,1759.1
2024-04-08 05:00:00,49.47,8827.3,1987.9
2024-04-08 06:00:00,55.39,9548.1,1814.7
2024-04-08 07:00:00,58.99,10023.8,2665.9
2024-04-08 08:00:00,50.06,9725.5,2977.5
2024-04-08 09:00:00,46.58,10019.5,3573.7
2024-04-08 10:00:00,39.85,9646.5,4212.6
2024-04-08 11:00:00,35.17,9425.2,4686.4
2024-04-08 12:00:00,47.94,9675.5,4230.5
2024-04-08 13:00:00,51.05,9958.3,3482.7
2024-04-08 14:00:00,41.58,9905.1,3372.6
2024-04-08 15:00:00,65.59,10498.8,2419.9
2024-04-08 16:00:00,87.26,11163.3,1905.0
2024-04-08 17:00:00,73.5,11090.9,2366.7
2024-04-08 18:00:00,69.73,10854.9,2111.1
2024-04-08 19:00:00,71.41,10540.8,1926.4
2024-04-08 20:00:00,71.05,10078.6,1722.9
2024-04-08 21:00:00,48.73,8732.4,1963.0
2024-04-08 22:00:00,39.84,7937.2,1671.8
2024-04-08 23:00:00,40.81,7606.6,1864.7
2024-04-09 00:00:00,31.47,6529.2,2260.1
2024-04-09 01:00:00,34.3,6825.1,2228.1
2024-04-09 02:00:00,33.29,7732.6,2582.9
2024-04-09 03:00:00,33.97,7966.9,2553.1
2024-04-09 04:00:00,41.68,8465.3,2301.7
2024-04-09 05:00:00,55.46,9153.6,1703.5
2024-04-09 06:00:00,61.33,9796.4,1810.3
2024-04-09 07:00:00,61.85,10432.9,2202.1
2024-04-09 08:00:00,48.32,9812.9,2749.8
2024-04-09 09:00:00,50.8,9643.2,2881.5
2024-04-09 10:00:00,37.99,9311.7,4433.4
2024-04-09 11:00:00,46.11,9641.4,3919.7
2024-04-09 12:00:00,39.17,9230.9,3990.4
2024-04-09 13:00:00,47.83,9682.7,3394.1
2024-04-09 14:00:00,46.2,9863.5,4536.6
2024-04-09 15:00:00,60.38,10890.9,3472.7
2024-04-09 16:00:00,54.78,10815.5,3426.1
2024-04-09 17:00:00,77.63,11458.6,3043.1
2024-04-09 18:00:00,60.79,10847.7,3238.8
2024-04-09 19:00:00,61.54,11067.7,3656.8
2024-04-09 20:00:00,49.53,9815.0,3077.9
2024-04-09 21:00:00,47.77,8954.8,2581.9
2024-04-09 22:00:00,46.65,8532.8,2661.1
2024-04-09 23:00:00,37.03,7429.8,2701.0
2024-04-10 00:00:00,32.66,6768.6,2581.4
2024-04-10 01:00:00,30.09,7526.2,2405.9
2024-04-10 02:00:00,34.12,7051.5,2097.3
2024-04-10 03:00:00,29.82,8126.5,2217.9
2024-04-10 04:00:00,42.61,8146.8,1873.1
2024-04-10 05:00:00,58.54,9108.0,2009.5
2024-04-10 06:00:00,46.22,9258.9,1807.4
2024-04-10 07:00:00,55.46,9980.8,1989.1
2024-04-10 08:00:00,52.88,9964.9,2700.2
2024-04-10 09:00:00,51.14,9753.3,2790.2
2024-04-10 10:00:00,49.56,10008.0,4063.3
2024-04-10 11:00:00,48.08,9425.8,3772.5
2024-04-10 12:00:00,38.84,9708.9,3912.7
2024-04-10 13:00:00,51.66,10037.3,3128.0
2024-04-10 14:00:00,49.98,9665.9,3467.1
2024-04-10 15:00:00,53.05,10289.7,3489.3
2024-04-10 16:00:00,72.33,10974.8,2627.7
2024-04-10 17:00:00,83.4,11510.6,2388.3
2024-04-10 18:00:00,78.54,11854.0,2429.8
2024-04-10 19:00:00,82.42,10926.9,1664.5
2024-04-10 20:00:00,62.32,10062.1,2040.2
2024-04-10 21:00:00,47.81,8812.3,2470.6
2024-04-10 22:00:00,43.01,8062.1,2352.2
2024-04-10 23:00:00,32.15,7146.4,2324.9
2024-04-11 00:00:00,23.51,6723.0,2365.2
2024-04-11 01:00:00,31.92,6831.6,2624.8
2024-04-11 02:00:00,28.93,7353.1,2358.5
2024-04-11 03:00:00,32.61,7700.9,2351.4
2024-04-11 04:00:00,32.01,8321.9,2314.0
2024-04-11 05:00:00,47.91,9272.0,2554.8
2024-04-11 06:00:00,36.57,8752.4,3504.3
2024-04-11 07:00:00,45.36,9702.0,3661.5
2024-04-11 08:00:00,38.49,9581.8,4026.3
2024-04-11 09:00:00,46.51,10175.4,4481.8
2024-04-11 10:00:00,43.32,9539.7,4842.0
2024-04-11 11:00:00,26.49,9405.3,5051.0
2024-04-11 12:00:00,32.74,9577.8,6316.1
2024-04-11 13:00:00,23.01,9598.4,6531.3
2024-04-11 14:00:00,37.83,9970.1,6051.6
2024-04-11 15:00:00,51.03,10531.7,5175.1
2024-04-11 16:00:00,51.9,10792.7,3797.9
2024-04-11 17:00:00,67.69,11125.1,2748.3
2024-04-11 18:00:00,86.94,10998.6,1661.3
2024-04-11 19:00:00,79.13,10592.3,1660.1
2024-04-11 20:00:00,61.36,10152.9,1787.6
2024-04-11 21:00:00,54.25,9110.8,1600.7
2024-04-11 22:00:00,40.63,7623.0,1340.2
2024-04-11 23:00:00,41.54,7357.5,1178.0
2024-04-12 00:00:00,45.7,6917.6,1479.8
2024-04-12 01:00:00,37.12,7034.5,1562.7
2024-04-12 02:00:00,36.55,7281.1,1001.2
2024-04-12 03:00:00,46.23,7964.1,1276.7
2024-04-12 04:00:00,52.22,9056.1,1484.1
2024-04-12 05:00:00,60.0,9049.1,1561.7
2024-04-12 06:00:00,49.23,9302.0,2156.8
2024-04-12 07:00:00,51.52,9403.7,2237.1
2024-04-12 08:00:00,65.82,10422.5,2498.4
2024-04-12 09:00:00,53.7,10317.4,2965.5
2024-04-12 10:00:00,43.83,9377.0,3318.3
2024-04-12 11:00:00,51.28,9335.3,3153.8
2024-04-12 12:00:00,53.68,9476.0,2996.8
2024-04-12 13:00:00,49.42,10107.8,3259.6
2024-04-12 14:00:00,40.17,9679.2,3753.3
2024-04-12 15:00:00,52.02,9858.0,3859.7
2024-04-12 16:00:00,66.46,11614.2,3876.0
2024-04-12 17:00:00,72.58,11348.8,3160.3
2024-04-12 18:00:00,76.13,11469.6,3134.8
2024-04-12 19:00:00,65.14,10878.7,3133.1
2024-04-12 20:00:00,52.97,10251.7,3556.6
2024-04-12 21:00:00,39.13,8597.2,3913.0
2024-04-12 22:00:00,27.65,7744.8,4105.6
2024-04-12 23:00:00,20.87,7199.1,3340.1
2024-04-13 00:00:00,17.69,5532.4,3020.8
2024-04-13 01:00:00,22.83,5945.7,2879.6
2024-04-13 02:00:00,19.59,6265.8,2748.6
2024-04-13 03:00:00,33.27,6798.3,2799.8
2024-04-13 04:00:00,26.28,7337.9,3315.8
2024-04-13 05:00:00,33.28,7777.2,3575.5
2024-04-13 06:00:00,30.83,7969.9,3229.3
2024-04-13 07:00:00,44.98,8691.4,2992.0
2024-04-13 08:00:00,49.11,8613.8,2764.1
2024-04-13 09:00:00,40.3,8246.4,2829.7
2024-04-13 10:00:00,41.92,8482.8,3506.9
2024-04-13 11:00:00,37.52,8304.1,3871.0
2024-04-13 12:00:00,33.41,8284.4,4240.8
2024-04-13 13:00:00,40.04,8005.4,3538.1
2024-04-13 14:00:00,41.38,9019.8,4192.3
2024-04-13 15:00:00,39.38,8856.8,4378.4
2024-04-13 16:00:00,43.92,9591.8,4044.5
2024-04-13 17:00:00,53.89,9631.2,3659.8
2024-04-13 18:00:00,53.76,9817.9,3279.9
2024-04-13 19:00:00,54.6,9941.7,3257.4
2024-04-13 20:00:00,42.68,9017.5,3390.8
2024-04-13 21:00:00,42.52,8174.7,3268.7
2024-04-13 22:00:00,25.52,7044.3,3026.9
2024-04-13 23:00:00,20.22,6375.1,2762.0
2024-04-14 00:00:00,15.56,5606.2,3403.5
2024-04-14 01:00:00,15.84,5928.7,3229.9
2024-04-14 02:00:00,22.19,6277.2,3285.8
2024-04-14 03:00:00,29.51,7095.4,3547.2
2024-04-14 04:00:00,31.42,7330.4,3452.3
2024-04-14 05:00:00,36.15,8061.0,3446.3
2024-04-14 06:00:00,31.87,8467.5,3605.5
2024-04-14 07:00:00,45.23,8932.9,3357.3
2024-04-14 08:00:00,42.18,8636.5,2907.9
2024-04-14 09:00:00,43.02,8793.7,2755.7
2024-04-14 10:00:00,36.54,8014.7,3886.0
2024-04-14 11:00:00,37.83,7953.5,3308.8
2024-04-14 12:00:00,38.15,7806.4,3368.1
2024-04-14 13:00:00,52.33,8740.1,2866.6
2024-04-14 14:00:00,50.51,8995.8,3735.1
2024-04-14 15:00:00,47.53,9421.8,3565.1
2024-04-14 16:00:00,52.64,9356.6,3214.1
2024-04-14 17:00:00,63.15,9680.5,2861.2
2024-04-14 18:00:00,49.93,9873.9,3424.5
2024-04-14 19:00:00,43.84,10001.7,3562.3
2024-04-14 20:00:00,44.44,9304.6,3486.6
2024-04-14 21:00:00,41.67,8075.5,2448.6
2024-04-14 22:00:00,30.06,7027.5,2923.2
2024-04-14 23:00:00,40.12,6536.9,2666.9
2024-04-15 00:00:00,25.43,6662.6,2351.4
2024-04-15 01:00:00,29.92,6706.1,2080.2
2024-04-15 02:00:00,24.87,7136.7,2598.2
2024-04-15 03:00:00,34.38,7531.0,2577.4
2024-04-15 04:00:00,46.97,8393.8,2035.5
2024-04-15 05:00:00,52.77,8762.3,1966.1
2024-04-15 06:00:00,63.24,9827.7,1676.6
2024-04-15 07:00:00,62.33,9946.4,1884.5
2024-04-15 08:00:00,43.22,10251.7,1865.2
2024-04-15 09:00:00,68.54,9251.9,1435.1
2024-04-15 10:00:00,84.76,10121.8,1520.3
2024-04-15 11:00:00,53.4,9028.2,1582.1
2024-04-15 12:00:00,59.53,9158.9,1179.8
2024-04-15 13:00:00,71.01,9499.6,507.3
2024-04-15 14:00:00,95.3,10388.1,803.8
2024-04-15 15:00:00,77.6,10471.4,862.6
2024-04-15 16:00:00,90.47,10747.8,1067.9
2024-04-15 17:00:00,81.23,10897.4,1015.2
2024-04-15 18:00:00,115.85,10770.5,44.0
2024-04-15 19:00:00,115.87,11236.9,44.0
2024-04-15 20:00:00,102.1,10278.4,44.0
2024-04-15 21:00:00,70.69,9304.6,44.0
2024-04-15 22:00:00,51.89,7982.2,44.0
2024-04-15 23:00:00,38.56,6560.3,44.0
2024-04-16 00:00:00,33.76,6447.9,43.9
2024-04-16 01:00:00,34.08,6863.8,43.9
2024-04-16 02:00:00,29.04,7067.9,43.9
2024-04-16 03:00:00,60.67,7610.3,43.9
2024-04-16 04:00:00,64.17,8139.2,43.9
2024-04-16 05:00:00,70.58,9301.5,43.9
2024-04-16 06:00:00,93.19,9641.7,43.9
2024-04-16 07:00:00,101.65,9910.0,476.2
2024-04-16 08:00:00,60.56,9620.0,1077.1
2024-04-16 09:00:00,80.58,9755.2,706.0
2024-04-16 10:00:00,67.12,9169.1,1245.4
2024-04-16 11:00:00,50.43,9415.5,2217.7
2024-04-16 12:00:00,33.59,8758.8,2927.9
2024-04-16 13:00:00,81.25,9202.3,2680.4
2024-04-16 14:00:00,58.13,9875.4,3252.8
2024-04-16 15:00:00,82.21,11115.4,2003.1
2024-04-16 16:00:00,80.75,10217.5,1454.0
2024-04-16 17:00:00,124.48,10720.6,619.5
2024-04-16 18:00:00,120.09,11280.1,43.9
2024-04-16 19:00:00,125.42,11416.9,43.9
2024-04-16 20:00:00,96.2,10074.5,43.9
2024-04-16 21:00:00,88.74,9108.2,43.9
2024-04-16 22:00:00,60.79,7789.6,43.9
2024-04-16 23:00:00,28.0,6999.0,43.9
2024-04-17 00:00:00,22.84,6698.3,43.8
2024-04-17 01:00:00,59.1,6619.7,43.8
2024-04-17 02:00:00,52.68,7284.9,43.8
2024-04-17 03:00:00,45.31,7349.3,43.8
2024-04-17 04:00:00,54.61,8621.7,43.8
2024-04-17 05:00:00,92.38,9033.3,43.8
2024-04-17 06:00:00,80.47,9427.5,43.8
2024-04-17 07:00:00,72.23,9259.6,732.1
2024-04-17 08:00:00,69.34,9495.2,1541.4
2024-04-17 09:00:00,61.19,10028.6,2579.6
2024-04-17 10:00:00,43.85,9469.8,3322.4
2024-04-17 11:00:00,38.23,9508.3,4619.0
2024-04-17 12:00:00,44.82,9205.2,4576.5
2024-04-17 13:00:00,54.78,9624.9,3895.7
2024-04-17 14:00:00,71.56,9538.3,1949.5
2024-04-17 15:00:00,65.12,10382.0,1920.5
2024-04-17 16:00:00,78.12,10894.7,2091.5
2024-04-17 17:00:00,72.94,11216.0,2143.2
2024-04-17 18:00:00,91.1,10877.1,1094.6
2024-04-17 19:00:00,88.39,10704.3,966.9
2024-04-17 20:00:00,75.32,10150.6,1298.1
2024-04-17 21:00:00,64.42,8842.3,1485.5
2024-04-17 22:00:00,35.03,7782.7,1743.3
2024-04-17 23:00:00,62.5,7495.6,832.0
2024-04-18 00:00:00,51.93,6475.5,167.7
2024-04-18 01:00:00,24.78,6955.1,820.7
2024-04-18 02:00:00,40.34,6866.4,1111.3
2024-04-18 03:00:00,31.69,7854.1,1250.8
2024-04-18 04:00:00,57.34,8555.2,831.1
2024-04-18 05:00:00,46.97,8863.0,706.5
2024-04-18 06:00:00,73.24,9119.9,927.5
2024-04-18 07:00:00,77.06,9141.8,771.0
2024-04-18 08:00:00,71.86,9579.1,433.3
2024-04-18 09:00:00,78.54,9809.6,712.2
2024-04-18 10:00:00,52.68,9199.0,1046.2
2024-04-18 11:00:00,65.02,9434.1,954.6
2024-04-18 12:00:00,60.32,9014.1,1346.9
2024-04-18 13:00:00,46.32,9542.6,1810.4
2024-04-18 14:00:00,75.87,9582.3,2218.5
2024-04-18 15:00:00,63.28,10301.8,2698.4
2024-04-18 16:00:00,78.29,10587.3,2559.5
2024-04-18 17:00:00,74.78,10686.5,1923.5
2024-04-18 18:00:00,78.45,10932.7,1643.6
2024-04-18 19:00:00,74.16,10486.8,1927.2
2024-04-18 20:00:00,67.74,9572.7,2117.3
2024-04-18 21:00:00,47.51,9165.6,2023.5
2024-04-18 22:00:00,38.9,7746.8,2586.6
2024-04-18 23:00:00,27.53,6606.3,1845.8
2024-04-19 00:00:00,16.1,6525.2,1613.7
2024-04-19 01:00:00,30.3,6904.8,1777.9
2024-04-19 02:00:00,33.96,6933.5,1765.7
2024-04-19 03:00:00,38.94,8029.4,2015.3
2024-04-19 04:00:00,41.53,8142.2,1532.4
2024-04-19 05:00:00,54.45,9114.6,1453.5
2024-04-19 06:00:00,52.08,9736.4,1864.6
2024-04-19 07:00:00,65.02,9823.5,1649.0
2024-04-19 08:00:00,45.55,9334.1,2651.8
2024-04-19 09:00:00,46.39,9361.4,4125.3
2024-04-19 10:00:00,24.86,9816.2,5258.4
2024-04-19 11:00:00,27.47,9157.5,6071.1
2024-04-19 12:00:00,32.91,9684.5,6348.8
2024-04-19 13:00:00,43.63,9463.0,5417.3
2024-04-19 14:00:00,44.14,9941.7,3983.4
2024-04-19 15:00:00,74.01,9872.7,2036.6
2024-04-19 16:00:00,82.48,10527.2,1537.7
2024-04-19 17:00:00,91.04,10765.2,1941.4
2024-04-19 18:00:00,78.54,11201.5,1451.2
2024-04-19 19:00:00,84.2,10793.1,1581.0
2024-04-19 20:00:00,74.16,10079.4,1262.1
2024-04-19 21:00:00,51.17,8725.4,1956.1
2024-04-19 22:00:00,45.08,7594.4,1990.3
2024-04-19 23:00:00,48.15,7095.2,1551.9
2024-04-20 00:00:00,29.05,5657.1,1475.9
2024-04-20 01:00:00,21.57,6090.5,980.2
2024-04-20 02:00:00,32.09,6207.5,778.4
2024-04-20 03:00:00,56.21,6679.6,1012.8
2024-04-20 04:00:00,32.6,7438.0,1502.3
2024-04-20 05:00:00,40.69,7864.3,1887.2
2024-04-20 06:00:00,44.92,7877.1,1855.1
2024-04-20 07:00:00,48.05,8237.9,2134.7
2024-04-20 08:00:00,38.84,8817.7,2990.2
2024-04-20 09:00:00,44.55,8478.4,3469.8
2024-04-20 10:00:00,38.61,7905.2,3724.4
2024-04-20 11:00:00,21.15,8324.9,6302.3
2024-04-20 12:00:00,8.53,8121.3,7057.5
2024-04-20 13:00:00,20.59,8195.1,5759.7
2024-04-20 14:00:00,26.4,8392.2,5104.8
2024-04-20 15:00:00,34.09,9314.2,5204.8
2024-04-20 16:00:00,46.71,8858.2,3890.1
2024-04-20 17:00:00,53.71,9461.4,2911.8
2024-04-20 18:00:00,60.24,9802.5,2673.2
2024-04-20 19:00:00,54.76,9895.9,3091.1
2024-04-20 20:00:00,56.69,8872.2,2344.7
2024-04-20 21:00:00,32.35,7576.9,2281.5
2024-04-20 22:00:00,21.09,7172.9,1902.9
2024-04-20 23:00:00,23.76,5942.8,2220.8
2024-04-21 00:00:00,18.71,5869.6,2704.3
2024-04-21 01:00:00,19.18,5971.4,2635.7
2024-04-21 02:00:00,18.5,6049.6,2385.4
2024-04-21 03:00:00,25.53,6870.1,1823.5
2024-04-21 04:00:00,28.61,7205.7,2502.5
2024-04-21 05:00:00,30.79,8027.2,2953.5
2024-04-21 06:00:00,37.94,7813.0,2257.4
2024-04-21 07:00:00,39.62,8573.5,3236.6
2024-04-21 08:00:00,37.08,8420.4,3988.6
2024-04-21 09:00:00,31.82,8727.6,4997.4
2024-04-21 10:00:00,22.02,8294.0,5579.9
2024-04-21 11:00:00,36.85,8525.9,4108.7
2024-04-21 12:00:00,27.7,8365.3,4301.9
2024-04-21 13:00:00,30.45,8363.3,4211.6
2024-04-21 14:00:00,37.41,8874.4,5268.1
2024-04-21 15:00:00,45.43,9235.9,4045.4
2024-04-21 16:00:00,42.6,9523.3,3434.9
2024-04-21 17:00:00,46.7,9015.9,2770.6
2024-04-21 18:00:00,58.82,9456.4,2818.7
2024-04-21 19:00:00,49.06,9817.0,3139.2
2024-04-21 20:00:00,29.03,8378.0,3748.6
2024-04-21 21:00:00,31.38,7960.6,3328.1
2024-04-21 22:00:00,20.73,6986.6,3568.3
2024-04-21 23:00:00,14.51,6045.1,4069.7
2024-04-22 00:00:00,15.5,6206.1,3762.3
2024-04-22 01:00:00,21.8,6557.7,2536.4
2024-04-22 02:00:00,32.29,7483.1,2093.8
2024-04-22 03:00:00,35.16,7430.8,1844.9
2024-04-22 04:00:00,40.08,8098.6,2043.0
2024-04-22 05:00:00,42.54,8647.1,1849.4
2024-04-22 06:00:00,55.76,9715.8,1855.0
2024-04-22 07:00:00,58.8,9552.1,1870.4
2024-04-22 08:00:00,54.74,9483.4,1812.4
2024-04-22 09:00:00,59.78,9969.3,2044.2
2024-04-22 10:00:00,48.21,9578.2,3308.3
2024-04-22 11:00:00,36.57,9058.9,3950.6
2024-04-22 12:00:00,39.4,8997.9,3450.8
2024-04-22 13:00:00,43.58,9847.8,4428.0
2024-04-22 14:00:00,50.9,9832.8,3516.1
2024-04-22 15:00:00,46.93,9751.0,3639.5
2024-04-22 16:00:00,62.01,10075.6,2061.6
2024-04-22 17:00:00,74.39,10607.8,1679.8
2024-04-22 18:00:00,75.8,10634.7,1856.4
2024-04-22 19:00:00,61.51,10029.0,1747.7
2024-04-22 20:00:00,58.53,9543.7,2385.8
2024-04-22 21:00:00,52.06,8549.1,2158.9
2024-04-22 22:00:00,29.88,7648.1,2078.0
2024-04-22 23:00:00,31.22,7361.0,2654.1
2024-04-23 00:00:00,27.4,6532.5,2324.6
2024-04-23 01:00:00,25.63,6621.9,2637.0
2024-04-23 02:00:00,19.16,7134.3,2510.0
2024-04-23 03:00:00,30.01,7555.6,2256.9
2024-04-23 04:00:00,36.24,8375.5,2080.4
2024-04-23 05:00:00,49.9,8967.0,1336.3
2024-04-23 06:00:00,46.46,9385.8,1781.8
2024-04-23 07:00:00,64.02,10395.5,2519.5
2024-04-23 08:00:00,46.37,9904.9,3452.7
2024-04-23 09:00:00,30.21,9231.0,4409.3
2024-04-23 10:00:00,25.06,9496.0,5869.4
2024-04-23 11:00:00,23.79,9072.5,6868.1
2024-04-23 12:00:00,24.14,9442.8,6473.3
2024-04-23 13:00:00,30.2,9102.3,6041.0
2024-04-23 14:00:00,37.38,9478.2,5111.7
2024-04-23 15:00:00,50.68,10306.6,3217.5
2024-04-23 16:00:00,57.28,10937.0,3297.3
2024-04-23 17:00:00,64.83,11113.7,2764.6
2024-04-23 18:00:00,83.6,11300.9,2006.2
2024-04-23 19:00:00,81.09,10778.5,1990.1
2024-04-23 20:00:00,61.81,9896.2,2004.6
2024-04-23 21:00:00,47.42,8637.6,1930.3
2024-04-23 22:00:00,39.61,7925.6,2342.5
2024-04-23 23:00:00,29.35,7203.1,2511.6
2024-04-24 00:00:00,22.85,6556.8,2458.8
2024-04-24 01:00:00,25.08,6615.9,2452.2
2024-04-24 02:00:00,31.96,7344.5,2475.1
2024-04-24 03:00:00,28.0,7586.7,2650.3
2024-04-24 04:00:00,31.66,8274.8,2660.7
2024-04-24 05:00:00,44.77,8999.4,2600.0
2024-04-24 06:00:00,39.68,9301.3,2136.0
2024-04-24 07:00:00,41.79,9339.9,2400.9
2024-04-24 08:00:00,46.98,9727.0,3064.2
2024-04-24 09:00:00,45.53,9506.3,3907.3
2024-04-24 10:00:00,46.68,9886.6,3766.6
2024-04-24 11:00:00,38.09,9489.9,4189.5
2024-04-24 12:00:00,43.23,9129.4,4142.8
2024-04-24 13:00:00,40.83,9678.1,4003.9
2024-04-24 14:00:00,52.82,9870.5,3511.2
2024-04-24 15:00:00,67.65,10576.4,2121.4
2024-04-24 16:00:00,59.94,10426.7,2364.6
2024-04-24 17:00:00,82.87,10983.8,1872.9
2024-04-24 18:00:00,93.34,10959.1,1423.0
2024-04-24 19:00:00,76.76,10651.7,1602.6
2024-04-24 20:00:00,66.95,9560.5,1521.6
2024-04-24 21:00:00,44.74,8900.0,1703.2
2024-04-24 22:00:00,36.09,7814.9,1758.7
2024-04-24 23:00:00,31.3,7240.0,1865.7
2024-04-25 00:00:00,27.29,6551.3,1982.3
2024-04-25 01:00:00,29.9,6541.3,1804.9
2024-04-25 02:00:00,29.35,7158.4,1703.7
2024-04-25 03:00:00,29.85,7392.4,2020.5
2024-04-25 04:00:00,39.33,8504.0,2645.9
2024-04-25 05:00:00,36.97,9136.5,2951.7
2024-04-25 06:00:00,57.38,9657.1,1987.1
2024-04-25 07:00:00,50.02,9660.2,2207.8
2024-04-25 08:00:00,49.8,9454.6,2919.8
2024-04-25 09:00:00,48.07,9525.4,3238.3
2024-04-25 10:00:00,40.85,9452.6,4043.9
2024-04-25 11:00:00,37.43,9092.7,4356.9
2024-04-25 12:00:00,37.12,9643.7,5038.9
2024-04-25 13:00:00,37.88,9612.4,5367.5
2024-04-25 14:00:00,33.68,9495.3,4359.8
2024-04-25 15:00:00,58.49,10725.3,3144.7
2024-04-25 16:00:00,75.22,10598.5,1785.6
2024-04-25 17:00:00,81.77,10537.8,1536.9
2024-04-25 18:00:00,84.76,10692.0,1105.0
2024-04-25 19:00:00,80.29,11080.7,1430.1
2024-04-25 20:00:00,64.69,10333.9,1485.0
2024-04-25 21:00:00,59.03,8991.9,1047.0
2024-04-25 22:00:00,43.03,8004.1,944.2
2024-04-25 23:00:00,37.07,7208.1,1254.6
2024-04-26 00:00:00,32.27,6646.6,673.1
2024-04-26 01:00:00,35.27,6672.3,666.0
2024-04-26 02:00:00,44.93,7088.8,785.0
2024-04-26 03:00:00,42.3,7721.3,1487.2
2024-04-26 04:00:00,42.05,8033.2,1292.2
2024-04-26 05:00:00,51.17,9021.4,1263.3
2024-04-26 06:00:00,51.16,9689.7,1850.8
2024-04-26 07:00:00,53.91,9470.1,1916.1
2024-04-26 08:00:00,44.59,9481.3,2808.2
2024-04-26 09:00:00,41.61,9606.6,4293.6
2024-04-26 10:00:00,33.36,9141.7,4648.5
2024-04-26 11:00:00,21.2,8861.2,6308.6
2024-04-26 12:00:00,-12.65,9568.8,6365.8
2024-04-26 13:00:00,-105.28,9297.5,7948.3
2024-04-26 14:00:00,33.9,9738.1,6433.6
2024-04-26 15:00:00,35.58,9941.9,4780.7
2024-04-26 16:00:00,59.79,10945.7,3209.3
2024-04-26 17:00:00,71.4,11147.2,2472.3
2024-04-26 18:00:00,71.09,10859.5,2382.2
2024-04-26 19:00:00,64.92,10206.9,2226.2
2024-04-26 20:00:00,52.15,9672.0,2392.2
2024-04-26 21:00:00,48.12,8855.3,2467.0
2024-04-26 22:00:00,30.13,7724.1,2747.4
2024-04-26 23:00:00,28.01,6960.1,2691.4
2024-04-27 00:00:00,9.32,5775.4,2783.8
2024-04-27 01:00:00,13.45,5932.1,2732.0
2024-04-27 02:00:00,13.0,6116.2,2388.2
2024-04-27 03:00:00,21.94,6721.4,2926.8
2024-04-27 04:00:00,26.51,6999.0,2656.1
2024-04-27 05:00:00,34.1,8343.1,2485.7
2024-04-27 06:00:00,38.7,8080.2,2189.5
2024-04-27 07:00:00,28.88,8416.4,3121.5
2024-04-27 08:00:00,35.21,8545.1,4162.3
2024-04-27 09:00:00,20.4,8212.0,5926.6
2024-04-27 10:00:00,3.63,8186.6,7167.3
2024-04-27 11:00:00,-88.22,8097.9,7776.1
2024-04-27 12:00:00,-23.17,7897.9,7708.5
2024-04-27 13:00:00,11.96,8382.8,7416.0
2024-04-27 14:00:00,13.52,8121.3,6874.9
2024-04-27 15:00:00,24.12,9357.8,5785.1
2024-04-27 16:00:00,37.16,9474.6,4480.6
2024-04-27 17:00:00,53.48,9724.4,2922.8
2024-04-27 18:00:00,46.53,9102.2,2887.3
2024-04-27 19:00:00,48.02,9068.3,2807.6
2024-04-27 20:00:00,52.18,8937.6,2330.8
2024-04-27 21:00:00,43.55,8594.9,1962.9
2024-04-27 22:00:00,36.59,6984.2,1848.5
2024-04-27 23:00:00,21.88,6279.6,2512.5
2024-04-28 00:00:00,17.83,5815.2,2441.1
2024-04-28 01:00:00,12.91,5638.9,2309.4
2024-04-28 02:00:00,22.58,6291.4,2592.2
2024-04-28 03:00:00,25.0,6397.2,2895.5
2024-04-28 04:00:00,18.44,6933.7,3106.7
2024-04-28 05:00:00,22.59,7435.3,3159.5
2024-04-28 06:00:00,40.36,8367.8,2770.2
2024-04-28 07:00:00,35.13,8330.6,3309.8
2024-04-28 08:00:00,-41.62,8407.3,3965.8
2024-04-28 09:00:00,28.12,8290.5,5170.1
2024-04-28 10:00:00,14.04,7889.1,5896.1
2024-04-28 11:00:00,16.62,7916.7,5930.1
2024-04-28 12:00:00,16.11,7950.1,6292.6
2024-04-28 13:00:00,15.9,7905.9,6540.0
2024-04-28 14:00:00,24.37,8394.4,5714.9
2024-04-28 15:00:00,-12.65,8581.1,4484.8
2024-04-28 16:00:00,52.0,9392.0,3226.3
2024-04-28 17:00:00,65.98,9707.1,2031.9
2024-04-28 18:00:00,64.5,9207.5,900.1
2024-04-28 19:00:00,65.16,9184.1,1071.6
